datetime,station,hour,day,month,year,day_of_week,is_weekend,no2,no,nox,pm10,pm2.5,no2_h-1,no_h-1,nox_h-1,pm10_h-1,pm2.5_h-1
2024-06-30 08:00:00,mc190,08,30.0,6.0,2024.0,6.0,1.0,10.0,2.0,12.0,27.0,21.0,10.0,2.0,11.0,29.0,20.0
2024-06-30 09:00:00,mc190,09,30.0,6.0,2024.0,6.0,1.0,14.0,6.0,23.0,30.0,22.0,10.0,2.0,12.0,27.0,21.0
2024-06-30 10:00:00,mc190,10,30.0,6.0,2024.0,6.0,1.0,13.0,6.0,22.0,29.0,20.0,14.0,6.0,23.0,30.0,22.0
2024-06-30 11:00:00,mc190,11,30.0,6.0,2024.0,6.0,1.0,16.0,7.0,27.0,27.0,19.0,13.0,6.0,22.0,29.0,20.0
2024-06-30 12:00:00,mc190,12,30.0,6.0,2024.0,6.0,1.0,12.0,6.0,21.0,25.0,16.0,16.0,7.0,27.0,27.0,19.0
2024-06-30 13:00:00,mc190,13,30.0,6.0,2024.0,6.0,1.0,10.0,5.0,18.0,21.0,14.0,12.0,6.0,21.0,25.0,16.0
2024-06-30 14:00:00,mc190,14,30.0,6.0,2024.0,6.0,1.0,13.0,7.0,25.0,20.0,13.0,10.0,5.0,18.0,21.0,14.0
2024-06-30 15:00:00,mc190,15,30.0,6.0,2024.0,6.0,1.0,14.0,7.0,25.0,19.0,11.0,13.0,7.0,25.0,20.0,13.0
2024-06-30 16:00:00,mc190,16,30.0,6.0,2024.0,6.0,1.0,18.0,7.0,30.0,18.0,9.0,14.0,7.0,25.0,19.0,11.0
2024-06-30 17:00:00,mc190,17,30.0,6.0,2024.0,6.0,1.0,13.0,7.0,23.0,14.0,7.0,18.0,7.0,30.0,18.0,9.0
2024-06-30 18:00:00,mc190,18,30.0,6.0,2024.0,6.0,1.0,18.0,8.0,30.0,8.0,5.0,13.0,7.0,23.0,14.0,7.0
2024-06-30 19:00:00,mc190,19,30.0,6.0,2024.0,6.0,1.0,17.0,7.0,28.0,10.0,7.0,18.0,8.0,30.0,8.0,5.0
2024-06-30 20:00:00,mc190,20,30.0,6.0,2024.0,6.0,1.0,19.0,8.0,30.0,10.0,6.0,17.0,7.0,28.0,10.0,7.0
2024-06-30 21:00:00,mc190,21,30.0,6.0,2024.0,6.0,1.0,11.0,2.0,14.0,7.0,5.0,19.0,8.0,30.0,10.0,6.0
2024-06-30 22:00:00,mc190,22,30.0,6.0,2024.0,6.0,1.0,16.0,4.0,23.0,9.0,6.0,11.0,2.0,14.0,7.0,5.0
2024-06-30 23:00:00,mc190,23,30.0,6.0,2024.0,6.0,1.0,17.0,6.0,26.0,12.0,7.0,16.0,4.0,23.0,9.0,6.0
2024-07-01 00:00:00,mc190,00,1.0,7.0,2024.0,0.0,0.0,17.0,5.0,24.0,13.0,8.0,16.0,3.0,20.0,18.0,11.0
2024-07-01 01:00:00,mc190,01,1.0,7.0,2024.0,0.0,0.0,10.0,2.0,12.0,15.0,10.0,17.0,5.0,24.0,13.0,8.0
2024-07-01 02:00:00,mc190,02,1.0,7.0,2024.0,0.0,0.0,10.0,2.0,12.0,17.0,11.0,10.0,2.0,12.0,15.0,10.0
2024-07-01 03:00:00,mc190,03,1.0,7.0,2024.0,0.0,0.0,9.0,2.0,11.0,17.0,12.0,10.0,2.0,12.0,17.0,11.0
2024-07-01 04:00:00,mc190,04,1.0,7.0,2024.0,0.0,0.0,7.0,2.0,9.0,20.0,14.0,9.0,2.0,11.0,17.0,12.0
2024-07-01 05:00:00,mc190,05,1.0,7.0,2024.0,0.0,0.0,7.0,2.0,9.0,28.0,18.0,7.0,2.0,9.0,20.0,14.0
2024-07-01 06:00:00,mc190,06,1.0,7.0,2024.0,0.0,0.0,9.0,2.0,13.0,26.0,17.0,7.0,2.0,9.0,28.0,18.0
2024-07-01 07:00:00,mc190,07,1.0,7.0,2024.0,0.0,0.0,21.0,11.0,37.0,26.0,17.0,9.0,2.0,13.0,26.0,17.0
2024-07-01 08:00:00,mc190,08,1.0,7.0,2024.0,0.0,0.0,24.0,16.0,49.0,29.0,20.0,21.0,11.0,37.0,26.0,17.0
2024-07-01 09:00:00,mc190,09,1.0,7.0,2024.0,0.0,0.0,24.0,17.0,50.0,23.0,14.0,24.0,16.0,49.0,29.0,20.0
2024-07-01 10:00:00,mc190,10,1.0,7.0,2024.0,0.0,0.0,24.0,15.0,47.0,25.0,13.0,24.0,17.0,50.0,23.0,14.0
2024-07-01 11:00:00,mc190,11,1.0,7.0,2024.0,0.0,0.0,30.0,20.0,61.0,20.0,11.0,24.0,15.0,47.0,25.0,13.0
2024-07-01 12:00:00,mc190,12,1.0,7.0,2024.0,0.0,0.0,32.0,17.0,58.0,19.0,11.0,30.0,20.0,61.0,20.0,11.0
2024-07-01 13:00:00,mc190,13,1.0,7.0,2024.0,0.0,0.0,46.0,32.0,94.0,19.0,13.0,32.0,17.0,58.0,19.0,11.0
2024-07-01 14:00:00,mc190,14,1.0,7.0,2024.0,0.0,0.0,31.0,19.0,60.0,17.0,10.0,46.0,32.0,94.0,19.0,13.0
2024-07-01 15:00:00,mc190,15,1.0,7.0,2024.0,0.0,0.0,31.0,20.0,62.0,15.0,8.0,31.0,19.0,60.0,17.0,10.0
2024-07-01 16:00:00,mc190,16,1.0,7.0,2024.0,0.0,0.0,33.0,19.0,62.0,13.0,8.0,31.0,20.0,62.0,15.0,8.0
2024-07-01 17:00:00,mc190,17,1.0,7.0,2024.0,0.0,0.0,29.0,15.0,52.0,13.0,8.0,33.0,19.0,62.0,13.0,8.0
2024-07-01 18:00:00,mc190,18,1.0,7.0,2024.0,0.0,0.0,25.0,16.0,50.0,10.0,6.0,29.0,15.0,52.0,13.0,8.0
2024-07-01 19:00:00,mc190,19,1.0,7.0,2024.0,0.0,0.0,19.0,6.0,29.0,10.0,6.0,25.0,16.0,50.0,10.0,6.0
2024-07-01 20:00:00,mc190,20,1.0,7.0,2024.0,0.0,0.0,24.0,10.0,39.0,10.0,6.0,19.0,6.0,29.0,10.0,6.0
2024-07-01 21:00:00,mc190,21,1.0,7.0,2024.0,0.0,0.0,28.0,17.0,54.0,11.0,7.0,24.0,10.0,39.0,10.0,6.0
2024-07-01 22:00:00,mc190,22,1.0,7.0,2024.0,0.0,0.0,17.0,6.0,27.0,8.0,5.0,28.0,17.0,54.0,11.0,7.0
2024-07-01 23:00:00,mc190,23,1.0,7.0,2024.0,0.0,0.0,15.0,4.0,21.0,7.0,5.0,17.0,6.0,27.0,8.0,5.0
2024-07-02 00:00:00,mc190,00,2.0,7.0,2024.0,1.0,0.0,15.0,6.0,24.0,7.0,5.0,15.0,4.0,21.0,7.0,5.0
2024-07-02 01:00:00,mc190,01,2.0,7.0,2024.0,1.0,0.0,12.0,3.0,16.0,8.0,5.0,15.0,6.0,24.0,7.0,5.0
2024-07-02 02:00:00,mc190,02,2.0,7.0,2024.0,1.0,0.0,9.0,2.0,13.0,8.0,5.0,12.0,3.0,16.0,8.0,5.0
2024-07-02 03:00:00,mc190,03,2.0,7.0,2024.0,1.0,0.0,6.0,2.0,7.0,9.0,6.0,9.0,2.0,13.0,8.0,5.0
2024-07-02 04:00:00,mc190,04,2.0,7.0,2024.0,1.0,0.0,7.0,2.0,9.0,10.0,6.0,6.0,2.0,7.0,9.0,6.0
2024-07-02 05:00:00,mc190,05,2.0,7.0,2024.0,1.0,0.0,8.0,2.0,10.0,11.0,7.0,7.0,2.0,9.0,10.0,6.0
2024-07-02 06:00:00,mc190,06,2.0,7.0,2024.0,1.0,0.0,11.0,4.0,16.0,12.0,7.0,8.0,2.0,10.0,11.0,7.0
2024-07-02 07:00:00,mc190,07,2.0,7.0,2024.0,1.0,0.0,17.0,16.0,41.0,12.0,7.0,11.0,4.0,16.0,12.0,7.0
2024-07-02 08:00:00,mc190,08,2.0,7.0,2024.0,1.0,0.0,19.0,21.0,51.0,12.0,8.0,17.0,16.0,41.0,12.0,7.0
2024-07-02 09:00:00,mc190,09,2.0,7.0,2024.0,1.0,0.0,19.0,18.0,47.0,15.0,9.0,19.0,21.0,51.0,12.0,8.0
2024-07-02 10:00:00,mc190,10,2.0,7.0,2024.0,1.0,0.0,18.0,18.0,45.0,16.0,9.0,19.0,18.0,47.0,15.0,9.0
2024-07-02 11:00:00,mc190,11,2.0,7.0,2024.0,1.0,0.0,20.0,19.0,48.0,16.0,8.0,18.0,18.0,45.0,16.0,9.0
2024-07-02 12:00:00,mc190,12,2.0,7.0,2024.0,1.0,0.0,18.0,15.0,42.0,12.0,8.0,20.0,19.0,48.0,16.0,8.0
2024-07-02 13:00:00,mc190,13,2.0,7.0,2024.0,1.0,0.0,21.0,20.0,52.0,12.0,8.0,18.0,15.0,42.0,12.0,8.0
2024-07-02 14:00:00,mc190,14,2.0,7.0,2024.0,1.0,0.0,23.0,21.0,54.0,11.0,8.0,21.0,20.0,52.0,12.0,8.0
2024-07-02 15:00:00,mc190,15,2.0,7.0,2024.0,1.0,0.0,22.0,18.0,50.0,12.0,9.0,23.0,21.0,54.0,11.0,8.0
2024-07-02 16:00:00,mc190,16,2.0,7.0,2024.0,1.0,0.0,21.0,17.0,46.0,13.0,10.0,22.0,18.0,50.0,12.0,9.0
2024-07-02 17:00:00,mc190,17,2.0,7.0,2024.0,1.0,0.0,25.0,23.0,60.0,16.0,12.0,21.0,17.0,46.0,13.0,10.0
2024-07-02 18:00:00,mc190,18,2.0,7.0,2024.0,1.0,0.0,30.0,21.0,62.0,9.0,7.0,25.0,23.0,60.0,16.0,12.0
2024-07-02 19:00:00,mc190,19,2.0,7.0,2024.0,1.0,0.0,24.0,17.0,50.0,9.0,6.0,30.0,21.0,62.0,9.0,7.0
2024-07-02 20:00:00,mc190,20,2.0,7.0,2024.0,1.0,0.0,19.0,13.0,38.0,10.0,6.0,24.0,17.0,50.0,9.0,6.0
2024-07-02 21:00:00,mc190,21,2.0,7.0,2024.0,1.0,0.0,20.0,13.0,40.0,10.0,7.0,19.0,13.0,38.0,10.0,6.0
2024-07-02 22:00:00,mc190,22,2.0,7.0,2024.0,1.0,0.0,15.0,7.0,25.0,10.0,7.0,20.0,13.0,40.0,10.0,7.0
2024-07-02 23:00:00,mc190,23,2.0,7.0,2024.0,1.0,0.0,14.0,8.0,26.0,8.0,5.0,15.0,7.0,25.0,10.0,7.0
2024-07-03 00:00:00,mc190,00,3.0,7.0,2024.0,2.0,0.0,19.0,9.0,33.0,8.0,5.0,14.0,8.0,26.0,8.0,5.0
2024-07-03 01:00:00,mc190,01,3.0,7.0,2024.0,2.0,0.0,13.0,3.0,18.0,7.0,5.0,19.0,9.0,33.0,8.0,5.0
2024-07-03 02:00:00,mc190,02,3.0,7.0,2024.0,2.0,0.0,13.0,3.0,18.0,8.0,5.0,13.0,3.0,18.0,7.0,5.0
2024-07-03 03:00:00,mc190,03,3.0,7.0,2024.0,2.0,0.0,9.0,3.0,13.0,9.0,6.0,13.0,3.0,18.0,8.0,5.0
2024-07-03 04:00:00,mc190,04,3.0,7.0,2024.0,2.0,0.0,7.0,2.0,8.0,11.0,7.0,9.0,3.0,13.0,9.0,6.0
2024-07-03 05:00:00,mc190,05,3.0,7.0,2024.0,2.0,0.0,6.0,2.0,7.0,13.0,8.0,7.0,2.0,8.0,11.0,7.0
2024-07-03 06:00:00,mc190,06,3.0,7.0,2024.0,2.0,0.0,11.0,5.0,19.0,15.0,9.0,6.0,2.0,7.0,13.0,8.0
2024-07-03 07:00:00,mc190,07,3.0,7.0,2024.0,2.0,0.0,18.0,11.0,36.0,15.0,9.0,11.0,5.0,19.0,15.0,9.0
2024-07-03 08:00:00,mc190,08,3.0,7.0,2024.0,2.0,0.0,26.0,22.0,60.0,16.0,9.0,18.0,11.0,36.0,15.0,9.0
2024-07-03 09:00:00,mc190,09,3.0,7.0,2024.0,2.0,0.0,24.0,23.0,60.0,16.0,9.0,26.0,22.0,60.0,16.0,9.0
2024-07-03 10:00:00,mc190,10,3.0,7.0,2024.0,2.0,0.0,24.0,23.0,59.0,18.0,8.0,24.0,23.0,60.0,16.0,9.0
2024-07-03 11:00:00,mc190,11,3.0,7.0,2024.0,2.0,0.0,23.0,17.0,49.0,16.0,7.0,24.0,23.0,59.0,18.0,8.0
2024-07-03 12:00:00,mc190,12,3.0,7.0,2024.0,2.0,0.0,23.0,13.0,44.0,20.0,8.0,23.0,17.0,49.0,16.0,7.0
2024-07-03 13:00:00,mc190,13,3.0,7.0,2024.0,2.0,0.0,30.0,21.0,62.0,18.0,8.0,23.0,13.0,44.0,20.0,8.0
2024-07-03 14:00:00,mc190,14,3.0,7.0,2024.0,2.0,0.0,26.0,22.0,59.0,16.0,7.0,30.0,21.0,62.0,18.0,8.0
2024-07-03 15:00:00,mc190,15,3.0,7.0,2024.0,2.0,0.0,25.0,20.0,55.0,13.0,6.0,26.0,22.0,59.0,16.0,7.0
2024-07-03 16:00:00,mc190,16,3.0,7.0,2024.0,2.0,0.0,29.0,21.0,60.0,14.0,6.0,25.0,20.0,55.0,13.0,6.0
2024-07-03 17:00:00,mc190,17,3.0,7.0,2024.0,2.0,0.0,31.0,24.0,68.0,15.0,6.0,29.0,21.0,60.0,14.0,6.0
2024-07-03 18:00:00,mc190,18,3.0,7.0,2024.0,2.0,0.0,27.0,21.0,60.0,12.0,6.0,31.0,24.0,68.0,15.0,6.0
2024-07-03 19:00:00,mc190,19,3.0,7.0,2024.0,2.0,0.0,26.0,18.0,53.0,11.0,6.0,27.0,21.0,60.0,12.0,6.0
2024-07-03 20:00:00,mc190,20,3.0,7.0,2024.0,2.0,0.0,25.0,17.0,51.0,10.0,6.0,26.0,18.0,53.0,11.0,6.0
2024-07-03 21:00:00,mc190,21,3.0,7.0,2024.0,2.0,0.0,22.0,12.0,39.0,11.0,6.0,25.0,17.0,51.0,10.0,6.0
2024-07-03 22:00:00,mc190,22,3.0,7.0,2024.0,2.0,0.0,26.0,13.0,46.0,12.0,6.0,22.0,12.0,39.0,11.0,6.0
2024-07-03 23:00:00,mc190,23,3.0,7.0,2024.0,2.0,0.0,20.0,11.0,37.0,11.0,6.0,26.0,13.0,46.0,12.0,6.0
2024-07-04 00:00:00,mc190,00,4.0,7.0,2024.0,3.0,0.0,25.0,13.0,44.0,12.0,7.0,20.0,11.0,37.0,11.0,6.0
2024-07-04 01:00:00,mc190,01,4.0,7.0,2024.0,3.0,0.0,14.0,3.0,18.0,11.0,6.0,25.0,13.0,44.0,12.0,7.0
2024-07-04 02:00:00,mc190,02,4.0,7.0,2024.0,3.0,0.0,10.0,2.0,13.0,10.0,6.0,14.0,3.0,18.0,11.0,6.0
2024-07-04 03:00:00,mc190,03,4.0,7.0,2024.0,3.0,0.0,9.0,2.0,12.0,11.0,6.0,10.0,2.0,13.0,10.0,6.0
2024-07-04 04:00:00,mc190,04,4.0,7.0,2024.0,3.0,0.0,8.0,2.0,10.0,10.0,6.0,9.0,2.0,12.0,11.0,6.0
2024-07-04 05:00:00,mc190,05,4.0,7.0,2024.0,3.0,0.0,10.0,2.0,13.0,11.0,7.0,8.0,2.0,10.0,10.0,6.0
2024-07-04 06:00:00,mc190,06,4.0,7.0,2024.0,3.0,0.0,22.0,11.0,40.0,13.0,8.0,10.0,2.0,13.0,11.0,7.0
2024-07-04 07:00:00,mc190,07,4.0,7.0,2024.0,3.0,0.0,33.0,31.0,81.0,17.0,10.0,22.0,11.0,40.0,13.0,8.0
2024-07-04 08:00:00,mc190,08,4.0,7.0,2024.0,3.0,0.0,29.0,28.0,71.0,22.0,11.0,33.0,31.0,81.0,17.0,10.0
2024-07-04 09:00:00,mc190,09,4.0,7.0,2024.0,3.0,0.0,25.0,28.0,68.0,18.0,10.0,29.0,28.0,71.0,22.0,11.0
2024-07-04 10:00:00,mc190,10,4.0,7.0,2024.0,3.0,0.0,26.0,23.0,61.0,22.0,9.0,25.0,28.0,68.0,18.0,10.0
2024-07-04 11:00:00,mc190,11,4.0,7.0,2024.0,3.0,0.0,26.0,23.0,61.0,25.0,8.0,26.0,23.0,61.0,22.0,9.0
2024-07-04 12:00:00,mc190,12,4.0,7.0,2024.0,3.0,0.0,18.0,12.0,37.0,16.0,7.0,26.0,23.0,61.0,25.0,8.0
2024-07-04 13:00:00,mc190,13,4.0,7.0,2024.0,3.0,0.0,18.0,13.0,38.0,24.0,8.0,18.0,12.0,37.0,16.0,7.0
2024-07-04 14:00:00,mc190,14,4.0,7.0,2024.0,3.0,0.0,18.0,16.0,42.0,15.0,7.0,18.0,13.0,38.0,24.0,8.0
2024-07-04 15:00:00,mc190,15,4.0,7.0,2024.0,3.0,0.0,21.0,17.0,46.0,12.0,6.0,18.0,16.0,42.0,15.0,7.0
2024-07-04 16:00:00,mc190,16,4.0,7.0,2024.0,3.0,0.0,23.0,19.0,52.0,14.0,7.0,21.0,17.0,46.0,12.0,6.0
2024-07-04 17:00:00,mc190,17,4.0,7.0,2024.0,3.0,0.0,24.0,17.0,51.0,14.0,7.0,23.0,19.0,52.0,14.0,7.0
2024-07-04 18:00:00,mc190,18,4.0,7.0,2024.0,3.0,0.0,25.0,10.0,40.0,10.0,6.0,24.0,17.0,51.0,14.0,7.0
2024-07-04 19:00:00,mc190,19,4.0,7.0,2024.0,3.0,0.0,32.0,13.0,53.0,9.0,6.0,25.0,10.0,40.0,10.0,6.0
2024-07-04 20:00:00,mc190,20,4.0,7.0,2024.0,3.0,0.0,33.0,17.0,59.0,11.0,7.0,32.0,13.0,53.0,9.0,6.0
2024-07-04 21:00:00,mc190,21,4.0,7.0,2024.0,3.0,0.0,30.0,17.0,56.0,12.0,7.0,33.0,17.0,59.0,11.0,7.0
2024-07-04 22:00:00,mc190,22,4.0,7.0,2024.0,3.0,0.0,31.0,13.0,51.0,13.0,9.0,30.0,17.0,56.0,12.0,7.0
2024-07-04 23:00:00,mc190,23,4.0,7.0,2024.0,3.0,0.0,47.0,23.0,82.0,15.0,10.0,31.0,13.0,51.0,13.0,9.0
2024-07-05 00:00:00,mc190,00,5.0,7.0,2024.0,4.0,0.0,38.0,17.0,64.0,14.0,9.0,47.0,23.0,82.0,15.0,10.0
2024-07-05 01:00:00,mc190,01,5.0,7.0,2024.0,4.0,0.0,32.0,14.0,54.0,14.0,10.0,38.0,17.0,64.0,14.0,9.0
2024-07-05 02:00:00,mc190,02,5.0,7.0,2024.0,4.0,0.0,23.0,10.0,38.0,12.0,8.0,32.0,14.0,54.0,14.0,10.0
2024-07-05 03:00:00,mc190,03,5.0,7.0,2024.0,4.0,0.0,16.0,5.0,24.0,12.0,8.0,23.0,10.0,38.0,12.0,8.0
2024-07-05 04:00:00,mc190,04,5.0,7.0,2024.0,4.0,0.0,13.0,3.0,18.0,11.0,7.0,16.0,5.0,24.0,12.0,8.0
2024-07-05 05:00:00,mc190,05,5.0,7.0,2024.0,4.0,0.0,16.0,5.0,24.0,11.0,7.0,13.0,3.0,18.0,11.0,7.0
2024-07-05 06:00:00,mc190,06,5.0,7.0,2024.0,4.0,0.0,27.0,18.0,55.0,12.0,7.0,16.0,5.0,24.0,11.0,7.0
2024-07-05 07:00:00,mc190,07,5.0,7.0,2024.0,4.0,0.0,40.0,44.0,108.0,14.0,8.0,27.0,18.0,55.0,12.0,7.0
2024-07-05 08:00:00,mc190,08,5.0,7.0,2024.0,4.0,0.0,39.0,47.0,111.0,19.0,8.0,40.0,44.0,108.0,14.0,8.0
2024-07-05 09:00:00,mc190,09,5.0,7.0,2024.0,4.0,0.0,32.0,27.0,73.0,18.0,8.0,39.0,47.0,111.0,19.0,8.0
2024-07-05 10:00:00,mc190,10,5.0,7.0,2024.0,4.0,0.0,33.0,26.0,72.0,16.0,7.0,32.0,27.0,73.0,18.0,8.0
2024-07-05 11:00:00,mc190,11,5.0,7.0,2024.0,4.0,0.0,29.0,25.0,67.0,16.0,7.0,33.0,26.0,72.0,16.0,7.0
2024-07-05 12:00:00,mc190,12,5.0,7.0,2024.0,4.0,0.0,25.0,16.0,49.0,15.0,7.0,29.0,25.0,67.0,16.0,7.0
2024-07-05 13:00:00,mc190,13,5.0,7.0,2024.0,4.0,0.0,26.0,16.0,50.0,19.0,8.0,25.0,16.0,49.0,15.0,7.0
2024-07-05 14:00:00,mc190,14,5.0,7.0,2024.0,4.0,0.0,24.0,15.0,47.0,21.0,8.0,26.0,16.0,50.0,19.0,8.0
2024-07-05 15:00:00,mc190,15,5.0,7.0,2024.0,4.0,0.0,18.0,10.0,33.0,15.0,7.0,24.0,15.0,47.0,21.0,8.0
2024-07-05 16:00:00,mc190,16,5.0,7.0,2024.0,4.0,0.0,22.0,14.0,43.0,16.0,7.0,18.0,10.0,33.0,15.0,7.0
2024-07-05 17:00:00,mc190,17,5.0,7.0,2024.0,4.0,0.0,21.0,13.0,40.0,16.0,8.0,22.0,14.0,43.0,16.0,7.0
2024-07-05 18:00:00,mc190,18,5.0,7.0,2024.0,4.0,0.0,23.0,14.0,44.0,17.0,8.0,21.0,13.0,40.0,16.0,8.0
2024-07-05 19:00:00,mc190,19,5.0,7.0,2024.0,4.0,0.0,21.0,12.0,40.0,17.0,9.0,23.0,14.0,44.0,17.0,8.0
2024-07-05 20:00:00,mc190,20,5.0,7.0,2024.0,4.0,0.0,15.0,7.0,25.0,16.0,8.0,21.0,12.0,40.0,17.0,9.0
2024-07-05 21:00:00,mc190,21,5.0,7.0,2024.0,4.0,0.0,16.0,7.0,27.0,16.0,8.0,15.0,7.0,25.0,16.0,8.0
2024-07-05 22:00:00,mc190,22,5.0,7.0,2024.0,4.0,0.0,33.0,21.0,64.0,17.0,9.0,16.0,7.0,27.0,16.0,8.0
2024-07-05 23:00:00,mc190,23,5.0,7.0,2024.0,4.0,0.0,37.0,19.0,65.0,19.0,9.0,33.0,21.0,64.0,17.0,9.0
2024-07-06 00:00:00,mc190,00,6.0,7.0,2024.0,5.0,1.0,40.0,15.0,63.0,18.0,9.0,37.0,19.0,65.0,19.0,9.0
2024-07-06 01:00:00,mc190,01,6.0,7.0,2024.0,5.0,1.0,45.0,19.0,74.0,19.0,10.0,40.0,15.0,63.0,18.0,9.0
2024-07-06 02:00:00,mc190,02,6.0,7.0,2024.0,5.0,1.0,33.0,10.0,49.0,18.0,9.0,45.0,19.0,74.0,19.0,10.0
2024-07-06 03:00:00,mc190,03,6.0,7.0,2024.0,5.0,1.0,27.0,8.0,38.0,18.0,9.0,33.0,10.0,49.0,18.0,9.0
2024-07-06 04:00:00,mc190,04,6.0,7.0,2024.0,5.0,1.0,20.0,5.0,28.0,16.0,9.0,27.0,8.0,38.0,18.0,9.0
2024-07-06 05:00:00,mc190,05,6.0,7.0,2024.0,5.0,1.0,15.0,4.0,22.0,15.0,8.0,20.0,5.0,28.0,16.0,9.0
2024-07-06 06:00:00,mc190,06,6.0,7.0,2024.0,5.0,1.0,14.0,4.0,20.0,15.0,9.0,15.0,4.0,22.0,15.0,8.0
2024-07-06 07:00:00,mc190,07,6.0,7.0,2024.0,5.0,1.0,19.0,9.0,33.0,16.0,9.0,14.0,4.0,20.0,15.0,9.0
2024-07-06 08:00:00,mc190,08,6.0,7.0,2024.0,5.0,1.0,18.0,13.0,38.0,16.0,9.0,19.0,9.0,33.0,16.0,9.0
2024-07-06 09:00:00,mc190,09,6.0,7.0,2024.0,5.0,1.0,13.0,8.0,25.0,14.0,8.0,18.0,13.0,38.0,16.0,9.0
2024-07-06 10:00:00,mc190,10,6.0,7.0,2024.0,5.0,1.0,13.0,7.0,24.0,15.0,8.0,13.0,8.0,25.0,14.0,8.0
2024-07-06 11:00:00,mc190,11,6.0,7.0,2024.0,5.0,1.0,13.0,8.0,24.0,13.0,7.0,13.0,7.0,24.0,15.0,8.0
2024-07-06 12:00:00,mc190,12,6.0,7.0,2024.0,5.0,1.0,14.0,7.0,25.0,13.0,6.0,13.0,8.0,24.0,13.0,7.0
2024-07-06 13:00:00,mc190,13,6.0,7.0,2024.0,5.0,1.0,16.0,8.0,29.0,13.0,6.0,14.0,7.0,25.0,13.0,6.0
2024-07-06 14:00:00,mc190,14,6.0,7.0,2024.0,5.0,1.0,20.0,12.0,38.0,13.0,6.0,16.0,8.0,29.0,13.0,6.0
2024-07-06 15:00:00,mc190,15,6.0,7.0,2024.0,5.0,1.0,20.0,10.0,36.0,11.0,5.0,20.0,12.0,38.0,13.0,6.0
2024-07-06 16:00:00,mc190,16,6.0,7.0,2024.0,5.0,1.0,23.0,10.0,38.0,13.0,5.0,20.0,10.0,36.0,11.0,5.0
2024-07-06 17:00:00,mc190,17,6.0,7.0,2024.0,5.0,1.0,21.0,12.0,40.0,14.0,6.0,23.0,10.0,38.0,13.0,5.0
2024-07-06 18:00:00,mc190,18,6.0,7.0,2024.0,5.0,1.0,20.0,10.0,36.0,29.0,7.0,21.0,12.0,40.0,14.0,6.0
2024-07-06 19:00:00,mc190,19,6.0,7.0,2024.0,5.0,1.0,23.0,11.0,39.0,18.0,7.0,20.0,10.0,36.0,29.0,7.0
2024-07-06 20:00:00,mc190,20,6.0,7.0,2024.0,5.0,1.0,36.0,18.0,63.0,12.0,7.0,23.0,11.0,39.0,18.0,7.0
2024-07-06 21:00:00,mc190,21,6.0,7.0,2024.0,5.0,1.0,29.0,14.0,51.0,12.0,7.0,36.0,18.0,63.0,12.0,7.0
2024-07-06 22:00:00,mc190,22,6.0,7.0,2024.0,5.0,1.0,14.0,6.0,24.0,11.0,7.0,29.0,14.0,51.0,12.0,7.0
2024-07-06 23:00:00,mc190,23,6.0,7.0,2024.0,5.0,1.0,14.0,7.0,26.0,11.0,6.0,14.0,6.0,24.0,11.0,7.0
2024-07-07 00:00:00,mc190,00,7.0,7.0,2024.0,6.0,1.0,21.0,11.0,37.0,12.0,6.0,14.0,7.0,26.0,11.0,6.0
2024-07-07 01:00:00,mc190,01,7.0,7.0,2024.0,6.0,1.0,24.0,11.0,42.0,16.0,6.0,21.0,11.0,37.0,12.0,6.0
2024-07-07 02:00:00,mc190,02,7.0,7.0,2024.0,6.0,1.0,16.0,7.0,27.0,18.0,6.0,24.0,11.0,42.0,16.0,6.0
2024-07-07 03:00:00,mc190,03,7.0,7.0,2024.0,6.0,1.0,13.0,4.0,19.0,19.0,6.0,16.0,7.0,27.0,18.0,6.0
2024-07-07 04:00:00,mc190,04,7.0,7.0,2024.0,6.0,1.0,11.0,2.0,14.0,17.0,5.0,13.0,4.0,19.0,19.0,6.0
2024-07-07 05:00:00,mc190,05,7.0,7.0,2024.0,6.0,1.0,7.0,2.0,9.0,14.0,5.0,11.0,2.0,14.0,17.0,5.0
2024-07-07 06:00:00,mc190,06,7.0,7.0,2024.0,6.0,1.0,7.0,2.0,10.0,13.0,5.0,7.0,2.0,9.0,14.0,5.0
2024-07-07 07:00:00,mc190,07,7.0,7.0,2024.0,6.0,1.0,7.0,3.0,11.0,12.0,5.0,7.0,2.0,10.0,13.0,5.0
2024-07-07 08:00:00,mc190,08,7.0,7.0,2024.0,6.0,1.0,6.0,2.0,9.0,12.0,5.0,7.0,3.0,11.0,12.0,5.0
2024-07-07 09:00:00,mc190,09,7.0,7.0,2024.0,6.0,1.0,5.0,2.0,9.0,10.0,5.0,6.0,2.0,9.0,12.0,5.0
2024-07-07 10:00:00,mc190,10,7.0,7.0,2024.0,6.0,1.0,6.0,4.0,13.0,8.0,4.0,5.0,2.0,9.0,10.0,5.0
2024-07-07 11:00:00,mc190,11,7.0,7.0,2024.0,6.0,1.0,7.0,3.0,12.0,8.0,4.0,6.0,4.0,13.0,8.0,4.0
2024-07-07 12:00:00,mc190,12,7.0,7.0,2024.0,6.0,1.0,11.0,7.0,21.0,9.0,4.0,7.0,3.0,12.0,8.0,4.0
